5262,15172,17885,22843,17575,19781,11749,12393,4997,13107,14760,9273,21491,18575,21358,8195,18796,8385,9071,23233,13535,7076,12776,2446,1888,18294,6821,15950,8282,26757,25803,7359,17707,9809,10885,3350,22587,11636,18453,22928,14812,6451,12431,7008,6388,17956,9123,15553,7627,10385,12383,16122,8785,9454,9054,9453,9303,19673,13556,11167,10517,6358,11949,10051,20333,7581,15165,0,21133,19025,21523,15153,16131,10107,19882,7258,12344,12119,17894,10199,20224,22417,16204,15211,4394,3455,4853,22164,11713,11353,12646,11035,5219,7350,20813,3386,4933,7650,13156,9217,15717,7141,18780,15344,9385,8982,8063,10028,22883,21394,17653,9998,20752,10531,11273,22928,6826,16454,10149,24087,11257,17985,11870,21317,4865,9113,14535,13095,18839,15094,11925,8729,21353,11911,11500,11901,7350,11082,24193,24585,10417,4749,10750,7403,3450,7064,4801,24459,7047,16827,5846,21059,9870,8946,26071,26894,6494,9783,23237,18860,5774,15731,18895,17394,3463,10644,7683,12309,11216,9057,6490,6580,7358,18090,9257,18016,6717,20986,8093,20814,9321,12456,10837,19595,23569,16241,8800,21854,27102,6394,11746,21616,14291,22962,5274,7484,6564,7255,20813,11753,10146,4666,18596,11746,8863,8316,18191,21768,6128,7901,17333,24097,11098,13993,26056,17274,20593,14964,9158,8695,6092,8882,4119,10355,17935,24042,3387,10011,8447,12159,6543,3386,16639,8031,17519,11840,11114,17496,6045,4662,20487,5876,6849,22048,18659,14945,7988,23309,6800,6871
24451,19346,15830,17035,12219,7617,20721,16672,19560,20836,18896,12939,1692,3221,3647,24207,9594,20530,27822,4719,21309,26391,9660,21957,21687,14303,25863,18752,20137,7912,6237,16286,8740,13715,14327,22152,12429,10158,11459,4545,9946,25766,9645,15446,15538,5104,24351,5969,24172,13285,8979,7305,13204,12146,12305,13826,13896,14098,21806,15268,20632,25420,9660,11515,1784,26896,18857,21511,0,3677,10177,19352,17753,28857,7376,26574,16445,16998,13976,14481,10333,3694,16290,29251,23231,19063,21219,12055,21865,15454,14556,14188,16559,13950,9853,19628,23560,26633,8695,24631,14147,26456,5419,18068,13178,24239,18303,11329,17075,1305,5467,15537,5257,11058,21965,4839,25688,17055,11358,3874,21325,8418,16351,778,23726,18967,9171,21656,8808,18946,16318,12615,9892,16391,18180,9625,26665,21482,18385,5019,14897,21294,10898,23947,22706,26124,16566,3719,23591,6070,24707,16685,15536,24359,7318,8092,23194,23822,17428,12207,22318,14202,10321,16151,22530,14923,13799,9578,15697,12724,15770,25896,26109,12294,28008,3696,25779,15037,13453,2068,13113,8942,24876,8367,3806,6969,19243,10405,7947,25703,9934,17242,7199,4501,16471,22840,23109,26571,1937,9862,24709,21002,4495,9367,13339,13980,10406,9262,20691,24445,3901,5713,9943,20347,6490,15298,2156,29003,23197,27446,21194,12796,19336,14301,10676,3148,18175,11413,18022,21576,15276,19307,17013,18382,7450,9658,11852,16267,25234,21206,9528,25065,15202,9854,12113,18808,14366,5586,25862,25732
23727,16865,13349,14554,9738,5135,18863,16400,19125,18978,16414,11741,3524,4138,6460,23934,7112,18798,27098,7628,19299,25559,7616,21215,20854,11822,25139,16271,18405,10865,9910,16013,6258,13443,12590,21428,10205,9036,8978,7454,7600,24934,8487,15173,15001,2623,23917,7001,23737,13012,9756,5053,12036,11873,11607,12093,12164,11616,19796,14995,18900,24696,8502,10450,2656,26064,16375,20679,3973,0,7952,16870,15272,28133,4894,25741,16172,15140,11495,12748,7852,6603,13809,28817,22399,18628,20785,9791,20007,15181,12699,13915,16023,13258,7372,19194,22835,25801,8710,24358,11666,25624,2938,15586,11761,23953,16571,10796,14593,4985,2985,13804,3189,10785,20233,7749,24855,14574,10347,7608,19468,5937,16078,4157,22894,17234,7120,19723,6326,16465,14460,12342,7667,16119,16322,10208,25833,19673,15903,8692,14625,20860,9740,23513,21874,25292,15958,7453,23157,3785,23875,14204,13803,24086,10227,11002,22760,23388,14947,9725,21884,11720,7839,13670,21806,14650,12966,9488,15424,11734,15498,25063,25385,9812,27284,4346,25055,12555,13009,2847,11648,8669,24442,5885,7540,4631,17511,8181,11209,24877,8776,14760,8230,7410,15934,22567,22675,25738,4846,8704,24274,20568,2013,9695,12748,12628,7924,7038,20257,24011,4736,8622,9496,17865,10164,12816,4831,28569,22763,26722,20362,12523,18901,12569,8195,6651,17342,10970,16290,19719,14740,18873,14531,16650,4969,9054,10018,13786,24510,20772,7046,24341,14698,7629,9632,16327,13012,8411,25138,24900
24694,13299,9782,8005,6171,4501,16260,20170,20974,15453,12848,12513,9944,10257,12918,26153,3765,19053,28065,13992,15733,26526,10612,22181,21821,8255,26106,12705,18660,16844,15169,18742,4423,17401,12434,22395,2541,11039,5431,13896,7314,25900,11484,17728,16850,7804,25765,13120,25586,16971,14185,7414,12808,15832,12958,12866,12936,6001,16230,18944,17230,25663,11253,12007,9115,27031,12809,21646,10416,8419,0,13304,11706,29100,4366,26708,20121,13239,7929,13195,1872,12967,10243,30665,23312,20056,22634,2118,17404,19130,11256,17874,17871,14439,1391,21018,23802,26767,13138,26621,8100,26591,5809,12020,12534,25802,16826,13009,8044,10656,6940,14577,6728,14744,17969,14191,25822,11008,11904,12806,16918,4102,19848,9668,23861,17356,10135,16157,3327,12899,13434,16064,767,19889,15408,14505,26799,17132,9355,13951,18395,22708,10876,25362,22841,26259,16925,12652,25005,8424,24687,10638,14576,26696,16591,17343,24609,25237,8398,5823,23733,8154,3967,10103,22773,18421,13927,13784,19195,12819,18011,26030,26351,5980,28251,10465,26021,5974,15500,9305,12421,12564,26291,2962,12738,7723,17766,1073,16880,25844,10955,11194,14260,13819,17783,25221,24523,26705,11288,11013,26123,22416,7190,13991,14596,13401,4577,1573,22105,25860,10856,15064,13002,14299,15423,9250,11289,30418,24612,27689,21109,16102,20750,12936,4848,12081,18309,13330,16545,17043,16589,20550,10965,16905,5330,11983,10790,10220,25477,22621,1633,25308,16547,1411,6285,12761,13785,14870,26105,25499
18898,3479,4363,12829,8026,14829,4076,18155,17492,2739,1337,9558,19168,19329,22103,22521,11039,8505,22707,23272,2768,19122,13221,16250,15524,6041,19947,1716,8189,26508,25554,16656,13362,15570,7526,16986,14110,12285,10770,23097,13435,16516,12853,15529,14088,16803,22283,16427,21953,15454,14434,15736,9756,14189,10196,9309,9218,9728,3265,16928,5109,19348,12499,11052,18300,17774,2354,15064,19616,17604,14416,0,2360,23194,14931,18451,18105,4986,6294,8439,12324,22247,3478,27136,11398,15865,19179,13593,4698,17114,8942,16354,15110,11604,13761,16535,18952,16205,14192,23139,10180,18838,14808,2209,9454,22319,7837,11342,12869,20628,15938,8494,17591,13296,5285,23392,15860,2871,11185,23252,4797,13072,17833,19801,13815,6827,14728,3192,11488,2283,5429,14048,14300,17874,6011,14202,17592,4893,14179,24336,16379,19075,10836,21729,15267,16297,13742,23097,21373,16728,13753,8620,8889,23271,25871,26645,20826,21707,13223,8534,20100,9773,9786,3869,17099,16405,10782,13737,17179,10058,15250,18626,20757,7756,22344,18770,19843,10831,13484,18490,9341,13493,22761,12612,23184,16045,7236,14802,26853,18455,12201,9176,15881,23053,15021,21738,20890,17892,20490,12259,22640,18992,16188,13694,11834,10124,11291,14937,18623,22227,18087,24266,12412,2178,25808,4691,20474,26889,21083,21851,11000,14086,16955,8180,11562,22294,13301,11930,8105,4078,13827,16067,2868,8424,14328,12840,10842,3724,19067,18988,13435,18898,13785,15111,11971,3253,10257,24055,19509,14566
20157,3686,2356,10676,5872,12675,5398,18041,17976,4591,1986,9445,17014,17289,19950,23278,8885,9764,23966,21118,4858,20381,13108,17509,16783,4035,21206,1822,9448,24354,23400,16542,11208,15457,7413,18245,11956,12172,8616,20943,13275,17775,12739,15415,13975,14649,22767,16314,22711,15341,14321,13583,9642,14075,10083,9196,9104,7574,5355,16815,6367,20607,12385,10938,16146,19033,3012,16323,17462,15450,12262,2439,0,24453,12777,19709,17992,4873,4140,8326,10170,20093,1305,27620,12657,16682,19759,11440,6542,17001,8829,16241,14996,11490,11607,17352,20082,17463,14079,23623,8026,20096,12654,2008,9341,22803,8998,11228,10715,18474,13784,8380,15438,13183,7107,21238,17119,697,11072,21098,6056,10919,17719,17647,15074,8086,14614,5283,9334,2941,5316,13935,12147,17760,7042,14088,18850,6270,12025,22182,16266,19833,10722,22487,16526,17556,13628,20943,22130,15136,15012,6614,8776,23821,23717,24491,21642,22191,11069,6380,20857,7619,7632,1862,18357,16292,10669,13624,17066,9944,15136,19885,22016,5603,23603,17496,21102,8677,13371,16336,9228,13379,23246,10458,21030,13892,8495,12648,24699,19714,12087,7170,15767,20900,14908,22222,21648,19151,18336,12145,23125,19541,14035,13581,11721,10011,9137,12783,19107,22984,17887,22112,12299,3437,23654,2521,18320,27373,21567,23110,12259,13973,17771,8067,9408,20140,14263,11817,8717,6169,13713,16884,861,9077,12174,12727,10729,1718,20325,19745,11281,20156,13672,12957,9817,3460,10143,21901,20768,15825
8914,24814,26918,32915,27647,29852,20533,21964,14530,21892,23545,19345,31563,28647,31429,15736,28868,16768,10031,33304,22320,6687,22848,10147,9776,28015,7793,24734,17094,36829,35874,16893,27779,19880,20957,10883,32658,21707,28524,33000,24884,7289,22502,17075,16460,28028,18068,25625,14981,20457,22455,26194,18857,19526,19126,19525,19375,29745,22341,21238,19302,7965,22021,20123,30405,6384,23949,10764,31204,29097,31595,23937,24915,0,29954,5601,21946,21840,27615,20270,30296,32489,25924,24745,13229,12989,13951,32235,20497,21425,22717,21107,15291,17422,30885,12919,10441,7672,23228,18083,25788,5453,28852,24128,19457,17926,17784,20099,32955,31466,27724,20069,30823,20602,20057,33000,8165,25427,20220,34158,20041,28057,21404,31389,10690,18492,24607,21879,28911,23879,21646,18801,31424,21445,20377,21973,6494,19867,34265,34656,19950,13351,20821,14757,9176,7752,14872,34531,14924,26899,10756,30780,19942,17811,36143,36966,12025,19316,33308,28931,14288,25802,28967,26424,10389,20233,17755,22381,20750,19129,16472,6738,8410,28161,4454,28087,7857,31058,18165,30885,19393,22528,20370,29667,33640,26313,18178,31926,37173,8070,21818,31336,24363,33034,15345,16582,14388,5973,30885,21824,19092,13763,28667,21818,18934,18387,28263,31840,15661,14780,27404,34169,21170,22777,36128,26995,30665,24498,18692,8811,14475,18954,13653,20427,28007,34114,13459,20082,18167,20943,16615,12919,25423,17752,27590,21911,21186,26280,8313,13753,30559,8144,16921,32119,28731,24666,18059,33380,7498,9940
23435,14337,10821,11370,7210,1310,17299,18472,19592,16492,13887,11254,7454,7729,10390,24771,4585,18311,26806,11558,16772,25267,8914,20922,20562,9294,24847,13743,17919,14795,13840,17044,3731,15703,12104,21136,6041,9340,6450,11384,6245,24642,9785,16030,15468,5374,24384,10592,24204,15272,12486,5517,11549,14133,11699,11607,11677,9089,17269,17245,18268,24404,9554,10470,6586,25772,13848,20387,7903,5890,3788,14343,12744,27841,0,25449,18422,14278,8967,12262,5238,10533,11281,29283,22107,18797,21252,5666,18443,17431,11727,16176,16489,13180,3985,19660,22543,25508,11440,25240,9138,25332,3541,13059,11275,24420,16085,11311,11410,8915,4671,13318,4786,13045,19008,11679,24563,12046,10367,11538,17957,3409,18150,8087,22602,16748,8436,17196,3799,13937,13974,14365,3503,18191,15835,12806,25541,18171,12720,12622,16697,21326,9463,23980,21582,25000,15666,11383,23623,6155,23583,11676,13317,25314,14157,14932,23227,23855,11764,7198,22351,9193,5312,11142,21514,16722,12668,12086,17496,11560,16354,24771,25093,7285,26992,7937,24763,9339,13801,6777,11162,10865,24909,3358,11470,5682,17024,4017,15140,24585,9256,12232,11821,11340,16401,23839,23141,25446,8776,9314,24741,21034,4754,12293,13214,12142,5397,2874,20723,24478,8328,12552,11303,15338,14094,10289,8761,29036,23230,26430,20070,14404,19368,12083,5667,10581,17050,11631,15803,18082,15207,19292,12004,16163,3239,10284,9531,11258,24218,21239,3964,24049,15165,3465,7104,13799,12526,12341,24846,24608
4627,19908,22013,28629,23361,25566,15627,17678,10244,16986,18639,15058,27277,24360,27143,11450,24582,11862,5745,29018,17414,2401,18561,5861,5490,23109,3506,19829,12188,32542,31588,12607,23492,15594,16670,6597,28372,17421,24238,28714,20598,2383,18216,12789,12173,23742,13781,21339,10695,16170,18168,21908,14571,15239,14840,15239,15088,25459,17435,16952,14396,3679,17735,15837,26119,1107,19044,6478,26918,24811,27308,19031,20010,5429,25668,0,17659,16934,22709,15984,26009,28203,21018,20459,8323,8703,9664,27949,15592,17138,18431,16821,11004,13136,26598,8633,6154,2313,18941,13797,21502,1338,24566,19223,15171,13640,12878,15813,28668,27179,23438,15778,26537,16316,15151,28713,3259,20521,15934,29872,15135,23771,17117,27103,5834,13586,20321,16973,24625,18973,16740,14515,27138,17158,15471,17686,1135,14961,29979,30370,15664,9065,16535,10471,4854,2847,10586,30245,10638,22613,5900,25874,15655,13525,31856,32679,7739,15030,29022,24645,10001,21516,24681,21519,6103,15947,13469,18095,16464,14842,12186,2452,4124,23875,4579,23801,3571,26772,13879,26599,15106,18242,16084,25381,29354,22026,13273,27640,32887,3784,17531,26430,20076,28747,11059,12296,10102,559,26599,17538,14806,9477,24381,17531,14648,14101,23977,27554,11375,10494,23118,29882,16884,17871,31842,22089,26379,20211,14405,4525,9569,14667,9367,16141,23720,29828,9173,15796,13261,16037,12328,8633,20518,12846,23304,17625,16900,21374,4026,9467,26273,3857,12634,27833,24445,19760,13773,29094,3211,5035
15314,16281,18994,22596,17328,18210,17153,686,9950,17268,17593,9026,17206,13881,16551,10458,18019,14951,18685,18427,17741,17412,9897,12820,13079,19403,16726,18744,14573,21951,20996,5680,16137,2991,10638,13015,21809,9260,17679,18122,14035,17109,9571,5663,6932,14958,10632,10747,10759,3536,7577,13688,9290,4803,8391,10102,10172,19426,18238,1159,16402,16283,9311,9165,15935,18240,16680,12978,16326,14776,20086,18087,18175,19721,18312,17917,0,13430,19002,10792,19447,17611,17312,17663,14956,9453,11609,21386,17706,1068,12398,2462,7464,8250,19376,10018,14063,18308,8624,10882,15469,17800,16036,16702,9264,10490,13184,7749,22636,16588,14773,11444,17541,5724,17266,18122,17412,17562,8729,19280,17250,16415,1579,16511,15451,14256,11656,18088,18062,16769,12750,4298,19916,1960,14612,7095,18008,17075,23946,19778,2327,11684,9705,11227,14375,17722,8781,19653,10632,13886,16432,21888,11317,10610,21265,22088,13585,12207,22989,18612,11247,15483,18122,18502,13394,2033,9069,7503,1644,8810,6195,17239,16972,17842,18871,13362,16642,20739,5759,16565,9199,8296,13288,18098,18762,13362,13942,20417,22296,16566,9370,22444,9485,18156,7354,9091,11559,17914,16007,9174,11656,11392,15717,6940,7986,9440,17414,20198,11081,12271,12684,19291,7513,17047,21250,18383,15787,17415,11609,18309,15264,4922,9726,10612,17158,19236,10482,6938,13238,18008,7711,9698,17913,12823,15948,8273,10648,18618,16097,11596,19051,15928,6604,20477,17886,16054,9440,18503,16725,17457
16122,3369,6082,12626,7822,14472,5290,13390,13324,5405,4681,4793,17055,14564,17467,18627,10835,6579,19699,19342,5878,17052,8457,13474,12748,6491,17681,5832,6141,22866,21912,11891,11959,10805,2762,14029,13906,7520,10345,19037,8670,15060,8088,10764,9323,13093,18116,11662,18059,10690,9670,11029,4991,9424,5431,4544,4453,9524,6375,12163,5621,17218,7734,6287,15897,16319,3768,12288,17189,14589,14212,5175,5263,20734,14574,16995,13340,0,6090,3674,12120,18526,4400,22969,10923,12037,15107,13390,6434,12349,4178,11589,10345,6839,13557,12706,15436,14749,9428,18972,7249,17117,13687,3790,4689,18152,4353,6577,12665,17451,12789,3729,15888,8531,6945,19037,14404,4650,6421,20196,5894,12238,13068,17374,12359,4878,9963,6225,11284,3857,665,9283,14097,13109,2930,9437,16136,6099,13976,20694,11615,15182,6071,17835,13194,14841,8977,20568,17479,11963,12298,9256,4125,19170,22180,23003,16997,17540,13019,8330,16206,7262,9582,5590,14323,11640,6017,8972,12414,5293,10485,16556,17985,7553,19884,14005,17577,10627,8719,16377,4576,8728,18594,12408,19678,11338,5198,14598,23211,16370,7436,9812,11116,19071,10256,17571,16997,16436,16922,7494,18473,14890,13732,8929,7070,5359,11087,14733,14455,18333,13322,20206,7647,4135,22165,5471,16650,22721,16915,19322,8720,9322,13126,3415,10949,20099,9618,7165,4071,6145,9062,12238,5001,4431,12210,8075,6077,5706,16905,15094,13231,16736,9020,14907,11483,3142,5492,19418,17439,13110
21601,6019,2503,6945,2141,8945,8980,18588,18646,8174,5569,9992,13284,13558,16219,23825,5154,11923,25143,17388,8453,22530,12579,18953,18227,1663,23160,5425,11607,20624,19669,17089,7478,16003,7960,19474,8226,12610,4885,17213,9545,20539,13178,15962,14521,10918,23437,16421,23258,15888,14868,9852,10189,14622,10629,9742,9651,3844,8950,17361,9950,22697,12824,11485,12416,21797,5529,17767,13732,11720,8532,6025,4426,26179,9047,22474,18539,5959,0,8872,6440,16363,2963,28337,16239,17481,20305,7709,10124,17547,7127,16787,15543,12110,7877,18151,20881,20228,14626,24293,4295,22595,8923,4741,9888,23473,10085,11775,6985,14744,10054,9467,11707,13729,10690,17508,19883,3728,11619,17367,9639,7188,18266,13917,17838,10077,12572,8878,5604,5619,6126,14481,8416,18307,8129,14635,21615,9853,8295,18452,16813,20380,11269,23033,18673,20320,14597,17213,22677,11405,17776,4428,9863,24368,19986,20761,22280,22908,7338,2650,21404,3889,3901,2824,19801,16838,11406,14171,17612,10491,15683,22035,23430,1872,25329,13766,23056,4947,13917,12606,9774,13926,23962,6728,17299,10161,10486,8918,20969,21849,12526,4984,16203,17169,15454,22892,22195,21915,14606,12584,23795,20088,10304,14127,12268,10557,5407,9052,19777,23531,14157,18382,12846,7020,19923,1971,14590,28089,22283,24767,14198,14520,18422,8613,5677,16410,15096,12363,9803,9764,14260,17683,3686,10163,8444,13273,11275,2940,22384,20292,7551,22215,14219,9227,6087,5481,10934,18171,22918,18589
13783,6913,9626,12985,7717,12268,7785,10817,10362,7901,8226,2221,14599,11992,14894,15561,10798,6278,17154,16769,8373,15615,5884,11270,10910,9895,15195,9376,5886,20294,19339,8825,10103,8233,1270,11484,14187,4948,8954,16465,6814,14675,5515,7698,6257,10674,15153,9090,14993,8117,7097,8610,2021,6851,2859,1305,1084,9815,8870,9591,6380,14752,5161,3714,13441,15933,7312,10735,14617,12133,13524,8719,8808,18189,12370,15797,10768,4062,9568,0,12225,15954,7944,20006,10537,9145,12041,13670,8083,9777,2787,9017,7279,3549,12815,10107,12891,14363,6855,16009,5858,15680,11268,7335,2117,15190,4052,4004,13024,14878,10370,1925,13469,5959,7713,16465,14019,8194,3848,17623,7295,10382,10495,14802,11974,4715,7452,8720,10841,7401,3382,6711,13354,10536,4503,6864,15750,7230,14335,18121,9042,12115,3498,14769,11930,14456,6014,17996,14413,9544,11912,12277,2062,16103,19607,20430,14016,14578,13378,9001,13140,5872,9863,9134,11862,9068,2742,6400,9842,2720,7419,15119,15440,8231,17340,11433,15110,11128,6147,13922,2004,6155,15632,11597,17105,8919,4991,13856,20638,14933,4863,12833,8543,16499,7190,14608,13930,15794,14350,4921,15511,11824,11313,6357,4003,1882,9815,13990,11493,15267,10750,17633,5075,7679,19593,9015,14077,19759,13953,16778,8334,6749,10157,322,9559,17527,7398,4593,3770,8466,5996,9639,8545,4130,10006,5503,3505,9250,14566,12028,12489,14397,5954,14165,10093,6686,2227,16845,15194,12725
23753,12059,8542,7489,4931,5686,15020,19548,20033,14213,11608,11572,10025,10300,12961,25212,2824,17813,27123,14129,14493,25585,10292,21240,20880,7015,25165,11465,17420,17365,16411,18120,4259,16851,11492,21454,3475,10719,4191,13954,6957,24959,11163,17106,15909,7660,24824,13162,24645,16421,13865,7094,11867,15282,12017,11925,11995,4552,14990,18322,15990,24722,10933,11065,9157,26089,11569,20705,10473,8461,2670,12064,10466,28159,5788,25767,19499,11999,6689,12254,0,13104,9003,29724,22072,19115,21693,3052,16164,18508,10016,17324,16930,13497,2433,20077,22861,25826,12818,25680,6860,25650,5665,10780,11593,24861,15586,12387,7529,11485,6795,13636,8259,14226,16729,14249,24881,9768,10962,14109,15678,3957,19226,10658,22920,16116,9815,14917,2385,11659,12194,15442,2595,19267,14168,14185,25858,15892,8839,15193,17773,21767,9935,24421,21899,25318,15984,13954,24064,8279,23447,9398,13634,25755,16728,17502,23668,24295,7883,4389,22791,6914,3026,8863,21832,17799,12986,13464,18573,11878,17070,25089,25410,4632,27309,10507,25080,5491,14878,9347,11479,12244,25350,2817,14041,7403,16526,3097,17710,24903,10634,9954,13939,13910,16842,24279,23582,25764,11347,10693,25182,21475,7045,13671,13655,12460,3636,3263,21164,24918,10898,15123,12682,13059,16665,8010,11331,29477,23671,26747,19869,15480,19809,11995,3906,13151,17368,12708,15305,15803,15647,19609,9725,15665,5185,11663,9849,8980,24536,21679,2543,24367,15606,3435,5332,11521,12844,14912,25163,24259
